%	pa1+1
洮	Tao2+4,tao2+3
洱	Er3+3,er3+8
洲	Zhou1+5,zhou1+126
洳	ru4+1
洴	ping2+1
洵	Xun2+1,xun2+1
洸	guang1+1
洹	huan2+1
洺	ming2+1
活	huo2+218,huo5+3
洼	wa1+10
洽	qia4+10
派	Pai4+5,pai4+127
洿	wu1+1
流	Liu2+2,liu2+393
浃	jia1+4
浄	jing4+1
浅	Qian3+1,jian1+1,qian3+53
浆	jiang1+45,jiang4+5
浇	jiao1+10
浈	Zhen1+3
浉	Shi1+3
浊	zhuo2+21
测	Ce4+3,ce4+98
浍	kuai4+1
济	Ji3+8,Ji4+10,ji3+7,ji4+121
浏	Liu2+2,liu2+7
浐	Chan3+1,chan3+1
浑	Hun2+3,hun2+37
浒	hu3+6
浓	nong2+35
浔	Xun2+2,xun2+3
浕	Jin4+1
浙	Zhe4+9,zhe4+1
浚	Xun4+1,jun4+6
浜	bang1+3,bin1+1
浠	Xi1+2,xi1+1
浡	bo2+1
浣	Huan4+1,huan4+13
浤	hong2+1
浥	yi4+1
浦	Pu3+15,pu3+41
浩	Hao4+6,hao4+29
浪	Lang4+3,lang4+83
浬	li3+1
浭	Geng1+1
浮	Fu2+6,fu2+94
浯	Wu2+1
浰	li4+1
浴	yu4+46
海	Hai3+211,hai3+479
浸	Jin4+2,jin4+17
浼	mei3+1
浽	sui1+2
涂	Tu2+3,tu2+45,tu5+12
涅	Nie4+5,nie4+22
消	Xiao1+4,xiao1+126
涉	She4+1,she4+36
涊	nian3+1
涌	chong1+3,yong3+23
涎	xian2+12,xian5+1
涐	E2+1
涑	su4+1
涒	tun1+1
涓	Juan1+4,juan1+8
涔	cen2+1
涕	ti4+18
涘	si4+1
涙	lei4+1
涛	Tao1+1,tao1+10
涝	lao4+6
涞	Lai2+4,lai2+1
涟	Lian2+5,lian2+5
涠	wei2+1
涡	Guo1+2,guo1+1,wo1+21
涢	Yun2+1
涣	huan4+5
涤	di2+30
润	Run4+3,run4+44
涧	Jian4+2,jian4+13
涨	zhang3+24,zhang4+6
涩	se4+19
涪	Fu2+6
涫	guan4+1
涬	xing4+1
涮	shuan4+7
涯	ya2+19
液	ye4+77
涴	wo4+1
涵	Han2+2,han2+19
涶	tuo4+1
涷	dong1+1
涸	he2+5
涿	Zhuo1+4,zhuo1+1
淀	Dian4+1,dian4+16
淂	de2+1
淄	Zi1+4,zi1+4
淅	Xi1+2,xi1+2
淆	xiao2+9
淇	Qi2+4,qi2+6
淊	yan1+1
淋	Lin4+1,lin2+32,lin4+3
淌	tang3+6
淑	Shu1+1,shu1+9
淓	Fang1+1
淖	Nao4+1,nao4+4
淘	Tao2+1,tao2+19
淙	cong2+1
淜	peng2+1
淝	fei2+1
淞	Song1+1,song1+3
淟	tian3+1
淠	pi4+1
淡	Dan4+2,dan4+63
淢	yu4+1
淤	yu1+12
淦	gan4+1
淩	ling2+1
淫	yin2+53
淬	cui4+2
淮	Huai2+22,huai2+3
淯	Yu4+2
淰	nian3+1
深	Shen1+22,shen1+140
淳	Chun2+5,chun2+6
混	hun2+10,hun4+84,hun5+1
淸	qing1+1
淹	yan1+10
添	tian1+22
淼	miao3+2
清	Qing1+76,qing1+239
渇	ke3+1
済	ji4+1
渉	she4+1
渊	Yuan1+4,yuan1+37
渋	se4+1
渌	lu4+3
渍	zi4+8
渎	du2+8
渐	Jian4+1,jian1+2,jian4+23
渑	Mian3+2,sheng2+1
渓	xi1+1
渔	Yu2+3,yu2+33
渕	yuan1+1
渖	shen3+1
渗	shen4+21
渚	zhu3+5
渝	Yu2+9,yu2+5
渟	ting2+1
渠	Qu2+2,ju4+1,qu2+25
渡	Du4+2,du4+44
渣	Zha1+1,zha1+23,zha4+1
渤	Bo2+4,bo2+1
渥	Wo4+1,wo4+2
渧	di4+1
渨	wei1+1
温	Wen1+29,wen1+124
渫	Xie4+1,xie4+2
渭	Wei4+13,wei4+5
渮	ge1+1
港	Gang3+52,gang3+117
渰	yan3+1
渲	xuan4+2
渴	ke3+17
渶	Ying1+1
游	You2+13,you2+193,you5+1
渺	Miao3+1,miao3+18
渼	mei3+1
湃	pai4+3
湄	Mei2+8,mei2+1
湅	lian4+1
湉	tian2+4
湌	can1+1
湍	tuan1+3
湎	mian3+3
湑	xu3+1
湓	pen2+1
湔	jian1+4
湖	Hu2+66,hu2+116
湘	Xiang1+25,xiang1+6
湛	Zhan4+8,zhan4+3
湜	shi2+1
湝	jie1+1
湟	Huang2+5,huang2+2
湢	bi4+1
湣	Min3+1,min3+1
湩	dong4+1
湫	jiao3+1
湮	yan1+3,yin1+2
湱	huo4+1
湲	yuan2+1
湴	ban4+1,pan2+1
湾	Wan1+20,wan1+71
湿	Shi1+2,shi1+50
満	man3+1
溃	hui4+1,kui4+17
溅	jian4+9
溆	Xu4+2,xu4+1
溇	Lou2+2,lu:3+1
溉	gai4+5
溍	jin4+1
溎	gui4+1
溏	tang2+2
源	Yuan2+7,yuan2+193
溘	ke4+4
溛	wa1+1
溜	liu1+54,liu4+2,liu5+4
溟	ming2+9
溠	zha4+1
溢	yi4+18
溤	ma3+1
溥	Pu3+4,pu3+1
溦	wei1+2
溧	Li4+4,li4+1
溪	Xi1+8,xi1+92
溯	su4+11
溱	zhen1+1
溲	sou1+2
溴	xiu4+8
溵	Yin1+1
溶	rong2+37
溷	hun4+2
溺	ni4+10,niao4+2
溻	ta1+1
溽	ru4+1
溾	wei1+1
滁	Chu2+3
滂	pang1+4
滃	weng3+1
滇	Dian1+8
滉	huang3+1
滊	xi4+1,xie1+1
滋	Zi1+2,zi1+43
滍	zhi4+1
滏	fu3+1
滑	Hua2+4,hua2+93
滓	zi3+2
滔	Tao1+1,tao1+10
滕	Teng2+8,teng2+1
滗	bi4+1
滘	jiao4+1
滚	Gun3+2,gun3+45
滝	long2+1
滞	zhi4+27
滟	yan4+1
滠	she4+1
满	Man3+29,man3+176
滢	ying2+1
滤	lu:4+29
滥	lan4+31
滦	Luan2+7,luan2+2
滨	Bin1+17,bin1+45
滩	tan1+25
滪	Yu4+1
滫	xiu3+1
滮	biao1+1
滴	Di1+4,di1+57
滹	Hu1+1
漂	piao1+26,piao3+6,piao4+4
漄	ya2+1
漆	qi1+30
漈	ji4+1
漉	lu4+5
漎	cong2+1
漏	lou4+60
漓	Li2+2,li2+8
演	Yan3+3,yan3+103
漕	cao2+2
漖	jiao4+1
漘	chun2+1
漙	tuan2+1
漜	ye3+1
漠	Mo4+4,mo4+31
漡	shang1+1
漤	lan3+1
漥	wa1+1
漦	li2+1
漩	xuan2+3
漪	yi1+4
漫	Man4+1,man4+46
漭	mang3+2
漯	Luo4+2,ta4+1
漰	peng1+1
漱	Shu4+2,shu4+8
漳	Zhang1+8,zhang1+5
漶	huan4+1
漷	kuo4+1
漹	Yan1+1
漼	Cui3+1,cui3+1
漾	Yang4+2,yang4+4
潀	cong2+1
潃	xiu3+1
潆	ying2+1
潇	Xiao1+1,xiao1+4
潋	lian4+1
潍	Wei2+5,wei2+1
潎	pi4+1
潏	jue2+1
潗	ji2+1
潘	Pan1+16,pan1+7
潜	Qian2+6,qian2+68
潝	xi1+1
潞	Lu4+5
潟	xi4+4
潠	xun4+1
潢	Huang2+2,huang2+4
潦	lao3+1,liao2+4
潭	Tan2+5,tan2+42
潮	Chao2+11,chao2+72
潲	shao4+1
潴	zhu1+2
潵	Sa3+1,sa3+1,san4+1
潸	shan1+2
潺	chan2+3
潼	Tong2+4,tong2+5
潽	Pu3+1,pu1+1
潾	lin2+1
澃	jiong3+1
澄	Cheng2+10,cheng2+9,deng4+4
澈	che4+8
澉	gan3+1
澌	si1+1
澍	shu4+1
澎	Peng2+5,peng2+3
澐	yun2+1
澒	hong4+1
澔	hao4+1
澙	xi4+1
澜	Lan2+4,lan2+8
澟	lin3+1
澡	zao3+15
澥	xie4+2
澧	Li3+3,li3+2
澨	shi4+1
澬	zi1+1
澰	lian4+1
澳	Ao4+37,ao4+12
澴	huan2+1
澶	chan2+1
澹	Tan2+1,dan4+5
澼	pi4+1
澽	Ju4+1
激	Ji1+1,ji1+90
濂	Lian2+1,lian2+1
濇	se4+1
濈	ji2+1
濉	Sui1+2,sui1+1
濊	Hui4+1,hui4+1
濋	Chu3+1
濍	song1+1
濑	lai4+1
濒	Bin1+1,bin1+10
濔	mi3+1
濙	ying2+1
濞	bi4+3
濠	Hao2+2,hao2+1
濡	ru2+9
濩	huo4+1
濮	Pu2+5
濯	zhao4+1,zhuo2+15
濲	gu3+1
濿	li4+1
瀁	yang4+1
瀌	biao1+1
瀍	Chan2+5
瀑	Pu4+4,bao4+1,pu4+6
瀒	se4+1
瀔	gu3+1
瀚	han4+2
瀛	Ying2+1,ying2+3
瀡	sui3+1
瀣	xie4+3
瀬	lai4+1
瀳	jian4+1
瀵	fen4+1
瀹	yue4+1
瀺	chan2+1
瀼	rang2+1
灈	Qu2+1
灉	yong1+1
灌	Guan4+6,guan4+41
灏	hao4+1
灒	zan4+1
灖	mi3+1
灞	Ba4+3
灠	lan3+1,lan4+1
灢	nang3+2
灥	xun2+1
灪	yu4+1
火	Huo3+23,huo3+351,huo5+1
灬	huo3+1
灭	mie4+72
灮	guang1+1
灯	Deng1+3,deng1+132
灰	Hui1+4,hui1+163
灴	hong2+1
灵	Ling2+27,ling2+142,ling5+1
灶	Zao4+7,zao4+23
灸	jiu3+11
灺	xie4+1
灼	zhuo2+15
灾	zai1+64
灿	can4+8
炀	Yang2+1,yang2+2
炁	qi4+1
炅	Gui4+1,jiong3+1
炆	wen2+2
炉	Lu2+2,lu2+52
炊	chui1+12
炎	Yan2+8,yan2+100
炏	yan2+1
炒	chao3+40
炔	Gui4+1,que1+8
炕	kang4+8
炖	Dun4+1,dun4+6
炗	guang1+1
炘	xin1+1
炙	zhi4+8
炜	wei3+1
炝	qiang4+1
炟	da2+1
炤	Zhao4+1
炫	xuan4+6
炬	ju4+7
炭	Tan4+2,tan4+33
炮	bao1+1,pao2+5,pao4+82
炯	Jiong3+2,jiong3+6
炰	pao2+1
炱	tai2+1
炲	tai2+1
炳	Bing3+1,bing3+10
炴	yang3+1
炷	zhu4+3
炸	Zha2+1,dan4+1,zha2+20,zha4+49
点	Dian3+4,dian3+394,dian5+1
炻	shi2+2
炼	lian4+45
炽	chi4+10
炾	huang3+1
烀	hu1+1
烁	shuo4+9
烂	lan4+52
烃	ting1+14
烈	Lie4+5,lie4+58
烉	huan4+1
烊	yang2+2,yang4+1
烋	xiao1+1
烓	wei1+1
烔	tong2+1
烕	mie4+1
烘	hong1+25
烙	lao4+6
烛	zhu2+21
烜	xuan3+3
烝	zheng1+3
烟	Yan1+3,yan1+142
烤	kao3+31
烦	fan2+35,fan5+6
烧	shao1+90
烨	ye4+3
烩	hui4+5
烫	tang4+18
烬	jin4+4
热	Re4+7,re4+251
烯	xi1+31
烳	pu3+1
烷	wan2+24
烹	peng1+10
烺	lang3+1
烽	feng1+11
焃	he4+1
焄	xun1+1
焈	xi1+1
焉	Yan1+4,yan1+13
焊	han4+20
焌	jun4+2,qu1+2
焐	wu4+1
焓	han2+4
焔	yan4+1
焕	huan4+8
焖	men4+2
焗	ju2+5
焘	dao4+2,tao1+1
焙	bei4+11
焚	fen2+22
焜	kun1+1
焞	tun1+1
焟	xi1+1
焠	cui4+1
焢	hong1+1,kong4+2
焦	Jiao1+3,jiao1+42
焮	xin4+1
焯	chao1+1
焰	yan4+15
焱	yan4+2
焴	yu4+1
然	Ran2+1,ran2+318
焼	shao1+1
焿	geng1+1
煁	chen2+1
煃	kui3+1
煅	duan4+7
煆	xia1+1,ya1+1
煇	hui1+1
煊	xuan1+2
煌	huang2+9
煍	jiao3+1
煎	jian1+19
煏	bi4+1
煐	ying1+1
煕	xi1+1
煚	jiong3+1
煜	Yu4+1,yu4+5
煝	mei4+1
煞	sha1+14,sha4+13
煟	wei4+1
煠	ye4+1
煤	mei2+39
煦	xu4+8
照	Zhao4+2,zhao4+135
煨	wei1+1
煮	zhu3+22
煰	zao4+1
煲	bao1+6
煳	hu2+1
煴	yun4+1
煸	bian1+6
煺	tui4+1
煻	tang2+1
煽	shan1+8
熀	huang3+1
熁	xie2+1
熄	xi1+5
熇	kao3+1
熊	Xiong2+6,xiong2+51
熏	xun1+30
熔	Rong2+1,rong2+24
熘	liu1+1
熙	Xi1+4,xi1+13
熛	biao1+1
熜	cong1+1,zong3+1
熟	shou2+3,shu2+86
熠	yi4+9
熤	yi4+1
熨	yu4+1,yun4+4
熬	ao1+2,ao2+12
熯	han4+1
熳	man4+2
熴	kun1+1
熵	shang1+3
熸	jian1+1
熹	Xi1+3,xi1+1
熿	huang2+1
燂	qian2+1
燃	Ran2+1,ran2+60
燇	jun4+1
燊	shen1+1
燋	jiao1+1
燎	liao2+5,liao3+3
燏	yu4+1
燐	lin2+1
燔	fan2+1
燕	Yan1+15,Yan4+3,yan1+1,yan4+84
燗	lan4+1
燚	yi4+2
燠	yu4+1
燡	yi4+1
燥	zao4+12
燧	Sui4+2,sui4+3
燨	xi1+1
燮	Xie4+1,xie4+5
燰	wei1+1
燹	xian3+1
燽	chou2+1
燿	yao4+1
爆	bao4+91,zha4+1
爇	re4+1,ruo4+1
爊	ao1+1
爌	huang3+1,kong4+2,kuang3+1,kuang4+1
爓	yan4+1
爚	yue4+1
爝	jue2+1
爟	guan4+1
爤	lan4+1
爥	zhu2+1
爨	Cuan4+1,cuan4+2
爪	Zhao3+7,zhao3+11,zhua3+16
爫	zhao3+1
爬	pa2+31
爯	chen4+1,cheng1+1
爰	Yuan2+1,yuan2+1
爱	Ai4+70,ai4+159,ai5+1
爵	jue2+28
父	Fu4+3,fu4+71,fu5+5
爷	ye2+25,ye5+16
爸	ba3+1,ba4+11,ba5+1
爹	die1+13,die5+1
爻	yao2+1
爽	shuang3+44
爿	pan2+1
牁	ke1+1
牂	zang1+1
牄	qiang1+1
片	pian1+9,pian4+186
版	Ban3+1,ban3+80
牌	Pai2+1,pai2+106,pai5+1
牍	du2+7
牏	tou2+1
牒	die2+7
牖	you3+3
牙	Ya2+4,ya2+145
牚	cheng1+1
牛	Niu2+11,niu2+204
牝	pin4+7
牟	Mou2+3,Mu4+3,mou2+7,mu4+1
牠	ta1+1
牡	Mu3+8,mu3+16,mu4+1
牢	lao2+40
牣	ren4+1
牤	mang1+2
牦	mao2+2
牧	Mu4+6,mu4+38
物	Wu4+5,wu4+569,wu5+1
牮	jian4+1
牯	gu3+1
牲	sheng1+14
牳	mu3+1
牴	di3+3
牵	Qian1+2,qian1+46
牷	quan2+1
牸	zi4+3
特	Te4+44,te4+508
牺	Xi1+1,xi1+7
牻	mang2+2
牼	keng1+1
牾	wu3+3
牿	gu4+1
犀	xi1+14,xi5+2
犁	Li2+2,li2+23
犂	Li2+1,li2+1
犄	ji1+3
犆	te4+1
犉	run2+1
犊	du2+15
犍	Jian1+1,Qian2+2,jian1+2
犎	feng1+2
犏	pian1+2
犒	kao4+3
犗	jie4+1
犛	li2+1
犟	jiang4+3
犠	xi1+1
犨	chou1+1
犩	wei2+1
犪	kui2+2
犫	chou1+1
犬	Quan3+2,quan3+57
犭	quan3+1
犮	ba2+1,quan3+1
犯	fan4+101
犰	qiu2+2
犴	an4+1
犵	qi4+1
状	zhuang4+137
犷	guang3+2
犸	ma3+3
犹	You2+16,you2+27
犺	kang4+1
狁	yun3+2
狂	Kuang2+1,kuang2+78
狃	niu3+1
狄	Di2+11,di2+13
狆	zhong4+1
狈	bei4+4
狉	pi1+2
狍	pao2+4
狎	xia2+5
狐	Hu2+2,hu2+31
狒	fei4+4
狓	pi1+3
狗	gou3+124
狘	yue4+1
狙	ju1+5
狝	xian3+2
狞	ning2+4
狠	hen3+15
狡	jiao3+10
狦	shan1+1
狨	rong2+1
狩	shou4+2
狫	lao3+1
独	Du2+15,du2+137
狭	xia2+21
狮	Shi1+12,shi1+30
狯	kuai4+1
狰	zheng1+2
狱	yu4+30
狲	sun1+3
狳	yu2+2
狴	bi4+1
狷	juan4+2
狸	li2+11,li5+6
狺	yin2+1
狻	suan1+1
狼	Lang2+3,lang2+59
猁	li4+2
猃	Xian3+1,xian3+1
猇	Xiao1+2,xiao1+1
猈	ba4+1
猊	ni2+2
猋	biao1+1
猎	Lie4+4,lie4+38
猓	guo3+1
猕	mi2+3
猖	chang1+8
猗	yi1+3
猘	zhi4+1
猛	Meng3+4,meng3+46
猜	cai1+19
猝	cu4+8
猞	she1+2
猟	lie4+1
猡	luo2+1
猢	hu2+3
猣	zong1+1
猥	wei3+7
猩	xing1+8,xing5+4
猪	Zhu1+3,zhu1+62
猫	Mao1+4,mao1+70,mao2+1
猬	wei4+1,wei5+1
猭	yuan2+1
献	Xian4+3,xian4+32
猱	nao2+1
猲	he4+1,xie1+1
猳	Jia1+1,jia1+1
猴	Hou2+1,hou2+40
猵	bian1+1,pian4+2
猷	you2+1
猸	mei2+2
猹	cha2+1
猺	yao2+1
猾	hua2+5
猿	yuan2+18
獀	sou1+1
獃	dai1+1
獉	zhen1+1
獍	jing4+1
獏	mo4+1
獐	zhang1+3
獒	ao2+3
獕	cui1+2
獗	jue2+2
獙	bi4+3
獚	huang2+1
獜	lin2+1
獝	yu4+1
獞	Zhuang4+1,tong2+1
獠	liao2+3
獢	xiao1+1
獣	shou4+1
獬	xie4+2
獭	ta3+5
獯	Xun1+2
獳	nou4+1
獴	meng3+7
獾	huan1+6
玂	qi2+1
玃	jue2+3
玄	Xuan2+12,xuan2+28
玆	zi1+1
率	lu:4+132,shuai4+19
玈	lu2+1
玉	Yu4+51,yu4+132
玊	su4+1
王	Wang2+109,wang2+158,wang4+1,wang5+2
玍	ga3+1
玎	ding1+2
玑	ji1+2
玓	di4+2
玔	chuan4+1
玕	gan1+1
玖	jiu3+1
玗	yu2+2
玘	qi3+1
玙	yu2+1
玛	Ma3+38,ma3+63
玞	fu1+1
玟	Wen2+1,min2+1,wen2+1
玠	jie4+1
玡	ya2+5
玢	fen1+2
玤	bang4+1
玥	yue4+1
玦	jue2+2
玩	Wan2+1,wan2+74
玫	Mei2+1,mei2+9
玭	pin2+1
玮	Wei3+1,wei3+2
环	Huan2+27,huan2+163,huan5+1
现	Xian4+5,xian4+150
玱	qiang1+1
玲	Ling2+1,ling2+14
玳	dai4+5
玶	ping2+1
玷	dian4+4
玹	xuan2+1
玺	xi3+8
玻	Bo1+5,bo1+26
玼	ci3+1
珀	Po4+2,po4+8
珂	ke1+3
珃	ran3+1
珅	shen1+2
珇	zu3+1
珈	jia1+2
珉	min2+4
珊	Shan1+1,shan1+15
珌	bi4+1
珍	Zhen1+4,zhen1+51
珏	jue2+1
珐	fa4+3
珑	long2+5
珓	jiao4+3
珔	jian4+1
珖	guang1+1
珙	Gong3+1,gong3+2
珚	yan1+1
珛	xiu4+1
珞	Luo4+2,luo4+3
珠	Zhu1+16,zhu1+93
珡	qin2+1
珣	xun2+2
珥	er3+2
珧	yao2+2
珩	heng2+1
珪	gui1+1
班	Ban1+26,ban1+119
珰	dang1+1
珲	Hun2+2,hun2+2
珳	wen2+1
珵	cheng2+1
珶	di4+1
珷	wu3+1
珺	jun4+1
珻	mei2+1
珽	ting3+1
琀	han2+1
琁	xuan2+1
球	qiu2+299
琅	Lang2+8,lang2+8
理	Li3+30,li3+484,li5+5
琇	xiu4+1
琉	Liu2+9,liu2+11
琊	ya2+1
琎	jin4+1
琏	lian3+1
琐	Suo3+3,suo3+10
琖	zhan3+1
琚	ju1+1
琛	chen1+3
琝	min2+1
琠	dian3+1
琢	zhuo2+4,zuo2+2
琤	cheng1+1
琥	hu3+3
琦	Qi2+1,qi2+1
琨	kun1+1
琪	Qi2+1,qi2+6
琫	beng3+1
琬	wan3+1
琭	lu4+1
琮	Cong2+1,cong2+1
琯	guan3+1
琰	yan3+1
琱	diao1+1
琲	bei4+1
琳	Lin2+1,lin2+19
琴	Qin2+2,qin2+78,qin5+1
琵	Pi2+1,pi2+8
琶	pa2+3,pa5+3
琼	Qiong2+19,qiong2+8
瑀	yu3+1
瑁	mao4+4
瑂	mei2+1
瑃	chun1+1
瑄	xuan1+2
瑉	min2+1
瑏	chuan1+1
瑑	zhuan4+1
瑔	quan2+1
瑕	xia2+11
瑗	yuan4+1
瑙	Nao3+2,nao3+10
瑚	hu2+7
瑛	Ying1+1,ying1+3
瑜	Yu2+5,yu2+7
瑞	Rui4+33,rui4+39
瑟	se4+41,se5+2
瑢	rong2+1
瑭	tang2+1
瑰	gui1+13,gui5+2
瑱	tian4+1,zhen4+1
瑳	cuo1+1
瑶	Yao2+20,yao2+1
瑷	Ai4+1,ai4+1
瑽	cong1+1
瑾	jin3+2
瑿	yi1+1
璀	cui3+6
璁	cong1+1
璃	li2+12,li5+18
璅	suo3+1
璆	qiu2+1
璇	Xuan2+1,xuan2+4
璈	ao2+1
璋	zhang1+2
璎	ying1+2
璐	lu4+3
璘	lin2+1
璚	jue2+1,qiong2+1
璜	huang2+3
璝	gui1+1
璞	pu2+4
璟	jing3+1
璠	fan2+1
璥	jing3+1
璧	Bi4+2,bi4+18
璨	can4+7
璩	Qu2+1,qu2+1
璪	zao3+1
璱	se4+1
璲	sui4+1
璸	bin1+1
璺	wen4+2
瓀	ruan3+1
瓁	wo4+1
瓒	zan4+1
瓖	xiang1+1
瓘	guan4+1
瓛	huan2+1
瓜	Gua1+12,gua1+91
瓞	die2+1
瓠	hu4+2
瓢	piao2+13
瓣	ban4+23
瓤	rang2+5
瓦	Wa3+29,wa3+134,wa4+1
瓬	fang3+1
瓮	Weng4+3,weng4+14
瓯	Ou1+4,ou1+3
瓴	ling2+2
瓵	yi2+1
瓶	Ping2+1,ping2+59
瓷	ci2+19
瓻	chi1+1
瓿	bu4+3
甀	zhui4+1
甁	ping2+1
甃	zhou4+1
甄	Zhen1+1,zhen1+15
甇	ying1+1
甋	di4+1
甍	meng2+2
甏	beng4+1
甑	zeng4+1
甒	wu3+1
甓	pi4+1
甔	dan1+1
甗	yan3+1
甘	Gan1+32,gan1+68
甙	dai4+1
甚	shen2+1,shen4+30
甛	tian2+1
甜	Tian2+1,tian2+51
甝	han2+1
生	Sheng1+11,sheng1+817,sheng5+19
甡	shen1+1
産	chan3+1
甥	sheng1+3,sheng5+4
用	Yong4+1,yong4+363,yong5+1
甩	shuai3+21
甪	Lu4+2
甫	Fu3+2,fu3+13,fu5+1
甬	Yong3+2,tong3+1,yong3+3
甭	beng2+1,beng4+1
甮	beng2+1,feng4+1
田	Tian2+29,tian2+154
由	You2+3,you2+102
甲	Jia3+8,jia3+159,jia5+9
申	Shen1+10,shen1+51
甴	zha2+2
电	Dian4+39,dian4+541
男	nan2+117
甸	Dian4+1,dian4+29
甹	ping1+1
町	ding1+4,ting3+4
画	hua4+121,hua5+1
甽	quan3+1
甾	zai1+5
甿	meng2+1
畀	bi4+1
畁	bi4+1
畄	liu2+1
畅	chang4+28
畇	yun2+1
畈	fan4+1
畋	tian2+2
界	Jie4+2,ga4+1,jie4+192
畎	quan3+1
畏	wei4+27
畑	tian2+3
畒	mu3+1
畓	xx5+1
畔	pan4+8
留	Liu2+8,liu2+132
畚	ben3+3
畛	zhen3+2
畜	chu4+22,xu4+5
畟	ce4+1
畤	zhi4+1
略	Lu:e4+2,lu:e4+98
畦	qi2+2
番	Fan1+2,Pan1+3,fan1+41,pan1+1
畯	jun4+1
畲	She1+4,yu2+4
畳	die2+1
畴	chou2+7
畵	hua4+1
畷	chuo4+1
畸	ji1+12
畹	Wan3+2,wan3+2
畺	jiang1+1
畽	tuan3+1
畾	lei2+1
畿	Ji1+1,ji1+5
疃	tuan3+1
疆	Jiang1+3,jiang1+21
疋	shu1+1,ya3+1
疍	Dan4+1
疏	Shu1+6,shu1+59
疐	zhi4+1
疑	yi2+67
疒	ne4+1
疔	ding1+4
疕	bi3+1
疖	jie1+2
疗	liao2+63,liao3+2
疙	ge1+6
疚	jiu4+6
疝	shan4+2
疟	nu:e4+6,yao4+2
疠	li4+2
疡	yang2+3
疢	chen4+1
疣	you2+11
疤	ba1+9
疥	jie4+2
疧	zhi1+1
疫	yi4+38
疬	li4+2
疭	zong4+2
疮	chuang1+25
疯	Feng1+1,feng1+19,feng5+1
疱	pao4+12
疲	pi2+22
疳	gan1+1
疴	ke1+2
疵	ci1+6
疶	xie4+1
疸	da5+2,dan3+5
疹	zhen3+22
疼	teng2+17
疽	ju1+11
疾	ji2+53,ji5+2
痁	dian4+1
痂	jia1+7
痄	zha4+1
病	bing4+408,bing5+2
症	zheng1+2,zheng4+195
痈	yong1+3
痉	jing4+7
痊	quan2+2
痌	tong1+1
痍	yi2+3
痏	wei3+1
痒	yang3+26,yang5+4
痔	zhi4+2
痕	hen2+25
痖	ya3+1
痗	mei4+1
痘	dou4+11
痚	xiao1+1
痛	tong4+109,tong5+1
痜	tu1+1
痞	Pi3+1,pi3+5
痠	suan1+1
痡	pu1+1
痢	li4+6
痣	zhi4+5
痤	cuo2+3
痦	wu4+2
痧	sha1+5
痨	lao2+7
痩	shou4+1
痪	huan4+3
痫	xian2+4
痭	peng2+1
痯	guan3+1
痰	tan2+13
痱	fei4+3
痲	ma2+5
痳	lin2+1
痴	chi1+34
痵	ji4+1
痹	bi4+13
痻	min2+1
痼	gu4+5
痿	wei3+2
瘀	yu1+8
瘁	cui4+6
瘃	zhu2+1
瘅	dan1+1,dan4+2
瘆	shen4+3
瘈	ji4+1
瘉	yu4+1
瘊	hou2+2
瘌	la4+1
瘏	tu2+1
瘐	yu3+1
瘕	jia3+1
瘖	yin1+1
瘗	yi4+1
瘘	lou4+2
瘙	sao4+6
瘚	jue2+1
瘛	chi4+2
瘜	xi1+2
瘝	guan1+1
瘟	wen1+10
瘠	ji2+4
瘢	ban1+4
瘤	liu2+31
瘥	chai4+1,cuo2+1
瘦	Shou4+1,shou4+27
瘨	dian1+1
瘩	da2+1,da5+4
瘪	bie1+1,bie3+6
瘫	tan1+12
瘭	biao1+1
瘯	cu4+1
瘰	luo3+3
瘳	chou1+1
瘴	zhang4+3
瘵	zhai4+1
瘸	Que2+1,que2+4
瘺	lou4+1
瘼	mo4+1
瘾	yin3+14
瘿	ying3+1
癀	huang2+2
癃	long2+2
癌	ai2+26
癎	xian2+1
癔	yi4+2
癕	yong1+1
癖	pi3+20
癙	shu3+1
癜	dian4+2
癞	lai4+4
癠	ji4+1
癣	xuan3+10
癪	ji1+1
癫	dian1+8
癯	qu2+3
癶	bo1+1
癸	gui3+9
発	fa1+1
登	Deng1+4,deng1+112
白	Bai2+93,bai2+568,bai5+4
百	Bai3+38,Bo4+1,bai3+222
癿	qie2+1
皀	bi1+2
皁	zao4+1
皂	zao4+20
皃	mao4+1
的	Di4+3,de5+129,di1+8,di2+6,di4+29
皆	Jie1+1,jie1+31
皇	Huang2+32,huang2+89
皈	gui1+3
皋	Gao1+2,gao1+7
皌	mo4+2
皎	jiao3+10
皑	ai2+5
皒	e2+3
皓	hao4+11
皕	bi4+1
皖	Wan3+5
皘	qian4+1
皙	xi1+1
皝	huang3+1
皞	hao4+1
皤	po2+1
皦	Jiao3+1,jiao3+1
皨	xing1+1
皪	li4+1
皫	piao3+1
皭	jiao4+1
皮	Pi2+14,pi2+284,pi5+2
皱	zhou4+18
皲	jun1+1
皴	cun1+2
皻	cu3+1,zha1+1
皽	zhan3+1
皿	min3+5
盂	Yu2+2,yu2+10
盅	zhong1+5
盆	Pen2+4,pen2+50
盈	Ying2+2,ying2+28
益	Yi4+5,yi4+86
盋	bo1+1
盍	he2+2
盎	Ang4+3,ang4+7
盏	zhan3+2
盐	Yan2+31,yan2+63
监	Jian1+18,jian1+59,jian4+11
盒	he2+28
盔	kui1+8
盖	Gai4+16,Ge3+1,gai4+82,gai5+1,ge3+2
盗	Dao4+1,dao4+44
